KEY 	 READ1_LENGTH 	 READ1_START 	 READ1_END 	 READ1_OVL_LEN 	 READ2_LENGTH 	 READ2_START 	 READ2_END 	 READ2_OVL_LEN 	 MATCHES 	 INSERTIONS 	 DELETIONS 
seq9_162-seq9_193	4452	2	4445	4443	24450	12164	16686	4522	4222	221	300
seq9_162-seq9_74	4452	10	4441	4431	15836	1413	5885	4472	4193	238	279
seq9_162-seq9_182	4452	2	4445	4443	18332	9699	14174	4475	4193	250	282
seq9_162-seq9_191	4452	2	4445	4443	44129	4536	9035	4499	4206	237	293
seq9_162-seq9_92	4452	2	4440	4438	12313	1911	6392	4481	4187	251	294
seq9_162-seq9_77	4452	4	4441	4437	13115	8123	12299	4176	3934	503	242
seq9_162-seq9_173	4452	2	3741	3739	4429	633	4409	3776	3530	209	246
seq9_162-seq9_80	4452	1113	4445	3332	13338	1	3348	3347	3130	202	217
seq9_162-seq9_56	4452	15	2240	2225	9203	6931	9194	2263	2122	103	141
seq9_162-seq9_99	4452	2651	4445	1794	9679	1	1820	1819	1704	90	115
seq9_162-seq9_47	4452	15	1902	1887	6219	4280	6193	1913	1773	114	140
seq9_162-seq9_94	4452	2	1784	1782	15951	14117	15943	1826	1677	105	149
seq9_162-seq9_65	4452	2988	4445	1457	11019	0	1463	1463	1374	83	89
seq9_162-seq9_69	4452	3938	4437	499	2214	0	509	509	475	24	34
seq9_163-seq9_180	7666	29	7660	7631	32134	5223	13003	7780	7216	415	564
seq9_163-seq9_191	7666	1	7660	7659	44129	29776	37579	7803	7234	425	569
seq9_163-seq9_194	7666	1	7660	7659	22825	6619	14392	7773	7242	417	531
seq9_163-seq9_186	7666	1500	7660	6160	19443	1	6308	6307	5847	313	460
seq9_163-seq9_181	7666	1	3759	3758	21352	17597	21347	3750	3566	192	184
seq9_163-seq9_190	7666	3910	7660	3750	5778	2	3909	3907	3564	186	343
seq9_163-seq9_34	7666	4180	7171	2991	3145	10	3132	3122	2834	157	288
seq9_163-seq9_83	7666	5015	7660	2645	12797	0	2760	2760	2502	143	258
seq9_163-seq9_71	7666	4958	7654	2696	2917	1	2810	2809	2549	147	260
seq9_163-seq9_5	7666	5473	7660	2187	2599	2	2330	2328	2078	109	250
seq9_163-seq9_37	7666	1	1707	1706	2395	707	2380	1673	1596	110	77
seq9_163-seq9_33	7666	5564	7660	2096	5046	2	2239	2237	1996	100	241
seq9_163-seq9_62	7666	14	1480	1466	3698	2259	3692	1433	1368	98	65
seq9_163-seq9_78	7666	5384	6586	1202	1280	10	1211	1201	1133	69	68
seq9_163-seq9_51	7666	3398	4335	937	944	1	933	932	881	56	51
seq9_163-seq9_3	7666	6260	7454	1194	1395	11	1375	1364	1151	43	213
seq9_163-seq9_42	7666	1	611	610	7003	6390	6994	604	583	27	21
seq9_163-seq9_39	7666	7012	7660	648	5352	111	758	647	613	35	34
seq9_163-seq9_66	7666	1	490	489	7881	7393	7874	481	459	30	22
seq9_164-seq9_180	10319	1	10301	10300	32134	19330	29618	10288	9720	580	568
seq9_164-seq9_195	10319	1	10301	10300	52225	4123	14411	10288	9701	599	587
seq9_164-seq9_52	10319	1	10301	10300	12723	1600	11854	10254	9700	600	554
seq9_164-seq9_192	10319	1	10301	10300	20059	856	11124	10268	9679	621	589
seq9_164-seq9_95	10319	1	10191	10190	13092	2873	13068	10195	9602	588	593
seq9_164-seq9_70	10319	156	8533	8377	8397	4	8387	8383	7891	486	492
seq9_164-seq9_183	10319	513	8360	7847	7885	0	7872	7872	7404	443	468
seq9_164-seq9_186	10319	1	6815	6814	19443	12611	19435	6824	6426	388	398
seq9_164-seq9_55	10319	3705	10299	6594	9335	19	6569	6550	6205	389	345
seq9_164-seq9_166	10319	1	6481	6480	8948	2445	8941	6496	6112	368	384
seq9_164-seq9_179	10319	4524	10299	5775	15925	22	5721	5699	5398	377	301
seq9_164-seq9_84	10319	5753	10291	4538	10261	10	4607	4597	4314	224	283
seq9_164-seq9_83	10319	1	3725	3724	12797	9052	12790	3738	3512	212	226
seq9_164-seq9_168	10319	6630	10301	3671	10191	2	3645	3643	3445	226	198
seq9_164-seq9_21	10319	2974	6605	3631	3675	8	3670	3662	3430	201	232
seq9_164-seq9_38	10319	1497	4928	3431	3466	2	3461	3459	3251	180	208
seq9_164-seq9_48	10319	3120	5793	2673	2717	14	2711	2697	2529	144	168
seq9_164-seq9_59	10319	2484	5191	2707	2790	32	2777	2745	2563	144	182
seq9_164-seq9_53	10319	4364	7022	2658	2658	2	2624	2622	2463	195	159
seq9_164-seq9_44	10319	4907	7383	2476	2479	3	2473	2470	2327	149	143
seq9_164-seq9_194	10319	1	2086	2085	22825	20723	22823	2100	1983	102	117
seq9_164-seq9_86	10319	8457	10301	1844	4267	0	1839	1839	1737	107	102
seq9_164-seq9_32	10319	4801	6328	1527	1522	2	1503	1501	1413	114	88
seq9_164-seq9_89	10319	9101	10301	1200	5511	0	1189	1189	1118	82	71
seq9_164-seq9_4	10319	1	808	807	1132	296	1127	831	788	19	43
seq9_164-seq9_91	10319	9648	10301	653	12991	34	680	646	612	41	34
seq9_165-seq9_50	8881	2	8809	8807	9221	364	9198	8834	8335	472	499
seq9_165-seq9_195	8881	2	8875	8873	52225	24855	33781	8926	8394	479	532
seq9_165-seq9_171	8881	247	8875	8628	8716	3	8618	8615	8125	503	490
seq9_165-seq9_97	8881	591	8875	8284	8534	0	8294	8294	7804	480	490
seq9_165-seq9_169	8881	8	7056	7048	8974	1848	8954	7106	6697	351	409
seq9_165-seq9_67	8881	5097	8875	3778	9351	1	3782	3781	3551	227	230
seq9_165-seq9_58	8881	5376	8875	3499	9209	1	3499	3498	3295	204	203
seq9_165-seq9_8	8881	2	2246	2244	3414	1164	3406	2242	2120	124	122
seq9_165-seq9_91	8881	7	1842	1835	12991	11153	12983	1830	1741	94	89
seq9_165-seq9_30	8881	1280	3182	1902	1933	0	1916	1916	1785	117	131
seq9_165-seq9_90	8881	7278	8875	1597	2768	1	1601	1600	1517	80	83
seq9_165-seq9_185	8881	7697	8875	1178	20880	10	1175	1165	1105	73	60
seq9_165-seq9_26	8881	2	925	923	5013	4101	5009	908	876	47	32
seq9_165-seq9_6	8881	5491	6541	1050	1117	21	1110	1089	1002	48	87
seq9_165-seq9_31	8881	2320	3204	884	890	9	882	873	821	63	52
seq9_165-seq9_40	8881	2	687	685	7965	7279	7959	680	651	34	29
seq9_166-seq9_180	8948	1	8939	8938	32134	16884	25832	8948	8452	486	496
seq9_166-seq9_195	8948	3	8934	8931	52225	1693	10588	8895	8409	522	486
seq9_166-seq9_186	8948	1	8941	8940	19443	10200	19096	8896	8399	541	497
seq9_166-seq9_95	8948	1	8941	8940	13092	431	9375	8944	8429	511	515
seq9_166-seq9_52	8948	852	8941	8089	12723	13	8055	8042	7603	486	439
seq9_166-seq9_192	8948	1560	8941	7381	20059	8	7292	7284	6876	505	408
seq9_166-seq9_70	8948	2606	8941	6335	8397	4	6339	6335	5964	371	371
seq9_166-seq9_83	8948	1	6216	6215	12797	6627	12790	6163	5836	379	327
seq9_166-seq9_183	8948	2959	8936	5977	7885	0	6003	6003	5639	338	364
seq9_166-seq9_194	8948	1	4537	4536	22825	18289	22823	4534	4287	249	247
seq9_166-seq9_38	8948	3949	7408	3459	3466	2	3461	3459	3274	185	185
seq9_166-seq9_21	8948	5428	8941	3513	3675	0	3544	3544	3315	198	229
seq9_166-seq9_59	8948	4904	7674	2770	2790	0	2779	2779	2621	149	158
seq9_166-seq9_191	8948	1	2703	2702	44129	41438	44114	2676	2553	149	123
seq9_166-seq9_48	8948	5576	8266	2690	2717	7	2707	2700	2545	145	155
seq9_166-seq9_55	8948	6178	8941	2763	9335	2	2781	2779	2600	163	179
seq9_166-seq9_53	8948	6853	8936	2083	2658	2	2086	2084	1953	130	131
seq9_166-seq9_179	8948	6992	8935	1943	15925	4	1964	1960	1827	116	133
seq9_166-seq9_88	8948	2	1798	1796	3696	1878	3690	1812	1700	96	112
seq9_166-seq9_44	8948	7391	8934	1543	2479	8	1569	1561	1448	95	113
seq9_166-seq9_32	8948	7280	8783	1503	1522	2	1498	1496	1397	106	99
seq9_166-seq9_4	8948	2141	3250	1109	1132	0	1127	1127	1050	59	77
seq9_166-seq9_39	8948	1	699	698	5352	4639	5332	693	668	30	25
seq9_166-seq9_84	8948	8227	8936	709	10261	10	755	745	691	18	54
seq9_166-seq9_9	8948	1	404	403	2673	2264	2668	404	387	16	17
seq9_167-seq9_185	5241	1	5230	5229	20880	2147	7358	5211	4931	298	280
seq9_167-seq9_195	5241	0	5232	5232	52225	34762	40003	5241	4932	300	309
seq9_167-seq9_58	5241	2	4749	4747	9209	4453	9203	4750	4472	275	278
seq9_167-seq9_172	5241	0	4872	4872	5806	914	5793	4879	4591	281	288
seq9_167-seq9_67	5241	2	4876	4874	9351	4754	9346	4592	4331	543	261
seq9_167-seq9_54	5241	1772	5202	3430	3818	28	3454	3426	3239	191	187
seq9_167-seq9_61	5241	3092	5235	2143	3342	1	2161	2160	2020	123	140
seq9_167-seq9_68	5241	3271	5235	1964	9643	3	1958	1955	1837	127	118
seq9_167-seq9_28	5241	3310	4082	772	771	3	764	761	731	41	30
seq9_167-seq9_35	5241	1218	1764	546	578	1	562	561	526	20	35
seq9_167-seq9_18	5241	4641	5175	534	2489	2	557	555	520	14	35
seq9_168-seq9_192	10191	38	10182	10144	20059	7480	17749	10269	9684	460	585
seq9_168-seq9_195	10191	2	10182	10180	52225	10746	20963	10217	9625	555	592
seq9_168-seq9_179	10191	2	10182	10180	15925	2114	12260	10146	9565	615	581
seq9_168-seq9_84	10191	2	9245	9243	10261	921	10239	9318	8754	489	564
seq9_168-seq9_91	10191	2986	10182	7196	12991	35	7254	7219	6783	413	436
seq9_168-seq9_180	10191	2	6150	6148	32134	25974	32128	6154	5820	328	334
seq9_168-seq9_55	10191	2	6443	6441	9335	2927	9328	6401	6060	381	341
seq9_168-seq9_22	10191	4553	10182	5629	6152	0	5643	5643	5310	319	333
seq9_168-seq9_89	10191	2460	8034	5574	5511	0	5504	5504	5183	391	321
seq9_168-seq9_45	10191	5139	10068	4929	4966	2	4958	4956	4668	261	288
seq9_168-seq9_52	10191	2	4507	4505	12723	8199	12716	4517	4248	257	269
seq9_168-seq9_86	10191	1809	6077	4268	4267	0	4253	4253	4004	264	249
seq9_168-seq9_27	10191	6648	10182	3534	5897	4	3594	3590	3351	183	239
seq9_168-seq9_95	10191	2	3544	3542	13092	9528	13082	3554	3352	190	202
seq9_168-seq9_40	10191	6841	10182	3341	7965	8	3369	3361	3151	190	210
seq9_168-seq9_36	10191	4153	6079	1926	1937	2	1911	1909	1822	104	87
seq9_168-seq9_70	10191	2	1883	1881	8397	6491	8389	1898	1804	77	94
seq9_168-seq9_183	10191	2	1714	1712	7885	6155	7872	1717	1624	88	93
seq9_168-seq9_43	10191	5737	7429	1692	1731	4	1724	1720	1615	77	105
seq9_168-seq9_60	10191	6415	7224	809	867	24	864	840	780	29	60
seq9_168-seq9_44	10191	2	751	749	2479	1723	2473	750	708	41	42
seq9_168-seq9_53	10191	2	425	423	2658	2248	2648	400	382	41	18
seq9_169-seq9_195	8974	2	8970	8968	52225	23007	31977	8970	8504	464	466
seq9_169-seq9_50	8974	1480	8914	7434	9221	1	7403	7402	7036	398	366
seq9_169-seq9_171	8974	2085	8966	6881	8716	3	6853	6850	6495	386	355
seq9_169-seq9_97	8974	2419	8966	6547	8534	0	6490	6490	6172	375	318
seq9_169-seq9_91	8974	2	3702	3700	12991	9304	12983	3679	3496	204	183
seq9_169-seq9_8	8974	696	4106	3410	3414	29	3395	3366	3209	201	157
seq9_169-seq9_26	8974	2	2757	2755	5013	2258	5009	2751	2594	161	157
seq9_169-seq9_40	8974	2	2516	2514	7965	5421	7960	2539	2404	110	135
seq9_169-seq9_30	8974	3120	5075	1955	1933	0	1917	1917	1824	131	93
seq9_169-seq9_67	8974	7002	8966	1964	9351	4	1984	1980	1869	95	111
seq9_169-seq9_58	8974	7307	8966	1659	9209	26	1690	1664	1560	99	104
seq9_169-seq9_179	8974	2	1586	1584	15925	14294	15893	1599	1504	80	95
seq9_169-seq9_6	8974	7393	8454	1061	1117	21	1100	1079	1019	42	60
seq9_169-seq9_31	8974	4206	5097	891	890	14	882	868	834	57	34
seq9_170-seq9_191	16085	28	16077	16049	44129	11745	27843	16098	15199	850	899
seq9_170-seq9_181	16085	391	16077	15686	21352	9	15670	15661	14834	852	827
seq9_170-seq9_76	16085	3917	16031	12114	12074	3	12067	12064	11450	664	614
seq9_170-seq9_178	16085	22	11588	11566	13156	1603	13150	11547	10926	640	621
seq9_170-seq9_74	16085	25	7279	7254	15836	8568	15830	7262	6882	372	380
seq9_170-seq9_80	16085	28	7311	7283	13338	6007	13330	7323	6872	411	451
seq9_170-seq9_65	16085	15	6834	6819	11019	4135	11012	6877	6451	368	426
seq9_170-seq9_184	16085	8804	14126	5322	5387	12	5365	5353	5040	282	313
seq9_170-seq9_49	16085	22	5653	5631	7312	1643	7310	5667	5313	318	354
seq9_170-seq9_189	16085	10746	15958	5212	5241	0	5229	5229	4909	303	320
seq9_170-seq9_99	16085	15	5189	5174	9679	4494	9672	5178	4886	288	292
seq9_170-seq9_174	16085	11065	16077	5012	5516	1	5060	5059	4741	271	318
seq9_170-seq9_188	16085	22	5433	5411	6926	1482	6919	5437	5105	306	332
seq9_170-seq9_187	16085	8208	12788	4580	4540	0	4529	4529	4323	257	206
seq9_170-seq9_194	16085	11375	16074	4699	22825	3	4718	4715	4440	259	275
seq9_170-seq9_193	16085	21	5084	5063	24450	19363	24444	5081	4777	286	304
seq9_170-seq9_42	16085	11607	16077	4470	7003	4	4477	4473	4228	242	245
seq9_170-seq9_66	16085	10022	14479	4457	7881	17	4491	4474	4222	235	252
seq9_170-seq9_23	16085	15	4624	4609	5016	360	5008	4648	4378	231	270
seq9_170-seq9_180	16085	12806	16075	3269	32134	6	3258	3252	3088	181	164
seq9_170-seq9_96	16085	8863	11943	3080	3086	2	3071	3069	2926	154	143
seq9_170-seq9_92	16085	15	3242	3227	12313	9053	12305	3252	3058	169	194
seq9_170-seq9_24	16085	3144	6356	3212	3249	1	3243	3242	3052	160	190
seq9_170-seq9_46	16085	28	3033	3005	3659	630	3652	3022	2828	177	194
seq9_170-seq9_79	16085	16	2148	2132	3265	1083	3249	2166	2029	103	137
seq9_170-seq9_75	16085	3638	5307	1669	1666	2	1660	1658	1570	99	88
seq9_170-seq9_182	16085	15	1450	1435	18332	16851	18324	1473	1364	71	109
seq9_170-seq9_66	16085	15174	16077	903	7881	4567	5478	911	866	37	45
seq9_170-seq9_29	16085	6901	7458	557	574	1	562	561	537	20	24
seq9_170-seq9_2	16085	15274	16077	803	1552	0	768	768	729	74	39
seq9_170-seq9_98	16085	15	366	351	1529	1151	1511	360	334	17	26
seq9_170-seq9_62	16085	15758	16077	319	3698	13	327	314	300	19	14
seq9_171-seq9_195	8716	3	8684	8681	52225	25110	33852	8742	8233	448	509
seq9_171-seq9_50	8716	4	8563	8559	9221	617	9212	8595	8094	465	501
seq9_171-seq9_97	8716	334	8716	8382	8534	0	8404	8404	7895	487	509
seq9_171-seq9_67	8716	4893	8710	3817	9351	8	3882	3874	3623	194	251
seq9_171-seq9_58	8716	5150	8710	3560	9209	0	3607	3607	3361	199	246
seq9_171-seq9_8	8716	5	1995	1990	3414	1411	3374	1963	1879	111	84
seq9_171-seq9_30	8716	1034	2971	1937	1933	0	1917	1917	1807	130	110
seq9_171-seq9_91	8716	3	1606	1603	12991	11393	12983	1590	1512	91	78
seq9_171-seq9_90	8716	7058	8703	1645	2768	1	1703	1702	1571	74	131
seq9_171-seq9_185	8716	7465	8713	1248	20880	8	1278	1270	1178	70	92
seq9_171-seq9_6	8716	5274	6302	1028	1117	24	1079	1055	987	41	68
seq9_171-seq9_31	8716	2109	2997	888	890	9	882	873	823	65	50
seq9_171-seq9_26	8716	3	668	665	5013	4345	5009	664	624	41	40
seq9_171-seq9_40	8716	3	431	428	7965	7536	7959	423	403	25	20
seq9_172-seq9_185	5806	2	5797	5795	20880	1208	7002	5794	5459	336	335
seq9_172-seq9_195	5806	6	5791	5785	52225	33823	39621	5798	5461	324	337
seq9_172-seq9_58	5806	1	5672	5671	9209	3537	9201	5664	5353	318	311
seq9_172-seq9_67	5806	1	5795	5794	9351	3819	9344	5525	5191	603	334
seq9_172-seq9_54	5806	2663	5801	3138	3818	2	3128	3126	2957	181	169
seq9_172-seq9_61	5806	4014	5793	1779	3342	1	1781	1780	1693	86	87
seq9_172-seq9_68	5806	4204	5798	1594	9643	3	1601	1598	1518	76	80
seq9_172-seq9_90	5806	1	1109	1108	2768	1641	2757	1116	1051	57	65
seq9_172-seq9_28	5806	4241	5007	766	771	3	764	761	727	39	34
seq9_172-seq9_35	5806	2134	2685	551	578	10	570	560	531	20	29
seq9_172-seq9_18	5806	5556	5797	241	2489	0	239	239	229	12	10
seq9_173-seq9_193	4429	0	4425	4425	24450	11541	15992	4451	4203	222	248
seq9_173-seq9_74	4429	0	4425	4425	15836	805	5205	4400	4154	271	246
seq9_173-seq9_182	4429	0	4409	4409	18332	9079	13453	4374	4129	280	245
seq9_173-seq9_92	4429	0	4420	4420	12313	1280	5704	4424	4167	253	257
seq9_173-seq9_191	4429	0	4425	4425	44129	3904	8347	4443	4177	248	266
seq9_173-seq9_77	4429	0	4424	4424	13115	7518	11621	4103	3897	527	206
seq9_173-seq9_56	4429	0	2896	2896	9203	6302	9178	2876	2725	171	151
seq9_173-seq9_80	4429	1751	4425	2674	13338	1	2663	2662	2519	155	143
seq9_173-seq9_47	4429	0	2608	2608	6219	3645	6213	2568	2431	177	137
seq9_173-seq9_94	4429	0	2471	2471	15951	13498	15943	2445	2318	153	127
seq9_173-seq9_99	4429	3309	4425	1116	9679	1	1128	1127	1055	61	72
seq9_173-seq9_65	4429	3656	4425	769	11019	0	785	785	723	46	62
seq9_173-seq9_81	4429	3	583	580	2618	2045	2608	563	541	39	22
seq9_174-seq9_181	5516	1	5510	5509	21352	10656	16132	5476	5198	311	278
seq9_174-seq9_191	5516	2	5507	5505	44129	22808	28302	5494	5190	315	304
seq9_174-seq9_194	5516	308	5502	5194	22825	3	5187	5184	4903	291	281
seq9_174-seq9_76	5516	1	5014	5013	12074	7083	12067	4984	4717	296	267
seq9_174-seq9_42	5516	543	5503	4960	7003	5	4936	4931	4669	291	262
seq9_174-seq9_189	5516	1	4950	4949	5241	329	5236	4907	4638	311	269
seq9_174-seq9_180	5516	1772	5505	3733	32134	4	3723	3719	3517	216	202
seq9_174-seq9_66	5516	8	3463	3455	7881	1065	4496	3431	3246	209	185
seq9_174-seq9_184	5516	0	3096	3096	5387	2263	5378	3115	2921	175	194
seq9_174-seq9_187	5516	24	1755	1731	4540	2801	4532	1731	1631	100	100
seq9_174-seq9_66	5516	4174	5505	1331	7881	4583	5927	1344	1258	73	86
seq9_174-seq9_2	5516	4272	5500	1228	1552	11	1218	1207	1128	100	79
seq9_174-seq9_96	5516	1	880	879	3086	2176	3064	888	836	43	52
seq9_174-seq9_62	5516	4736	5505	769	3698	2	779	777	716	53	61
seq9_174-seq9_178	5516	1	522	521	13156	12613	13150	537	503	18	34
seq9_175-seq9_185	698	0	694	694	20880	8717	9416	699	668	26	31
seq9_175-seq9_25	698	17	694	677	2779	547	1230	683	642	35	41
seq9_175-seq9_68	698	0	694	694	9643	3310	4001	691	649	45	42
seq9_175-seq9_195	698	0	691	691	52225	41368	42059	691	650	41	41
seq9_175-seq9_18	698	0	535	535	2489	1954	2478	524	493	42	31
seq9_176-seq9_77	1162	2	1153	1151	13115	4065	5235	1170	1106	45	64
seq9_176-seq9_47	1162	7	1155	1148	6219	203	1362	1159	1093	55	66
seq9_176-seq9_193	1162	2	1142	1140	24450	8089	9236	1147	1081	59	66
seq9_176-seq9_94	1162	4	1155	1151	15951	10040	11212	1172	1089	62	83
seq9_176-seq9_56	1162	4	1155	1151	9203	2867	4031	1164	1089	62	75
seq9_176-seq9_182	1162	2	1155	1153	18332	5604	6769	1165	1078	75	87
seq9_176-seq9_191	1162	4	1155	1151	44129	469	1611	1142	1077	74	65
seq9_176-seq9_64	1162	2	965	963	4470	3499	4459	960	901	62	59
seq9_176-seq9_177	1162	2	667	665	7082	6403	7074	671	626	39	45
seq9_177-seq9_193	7082	1	7073	7072	24450	1744	8757	7013	6613	459	400
seq9_177-seq9_94	7082	1	7073	7072	15951	3645	10707	7062	6643	429	419
seq9_177-seq9_182	7082	751	7073	6322	18332	1	6269	6268	5938	384	330
seq9_177-seq9_185	7082	1	5101	5100	20880	15744	20859	5115	4813	287	302
seq9_177-seq9_41	7082	22	4766	4744	5502	790	5493	4703	4452	292	251
seq9_177-seq9_77	7082	2369	7073	4704	13115	16	4733	4717	4428	276	289
seq9_177-seq9_64	7082	2861	7073	4212	4470	6	4172	4166	3912	300	254
seq9_177-seq9_195	7082	9	3839	3830	52225	48376	52204	3828	3625	205	203
seq9_177-seq9_93	7082	1	3763	3762	5993	2194	5972	3778	3566	196	212
seq9_177-seq9_85	7082	2	3445	3443	4903	1453	4869	3416	3229	214	187
seq9_177-seq9_56	7082	3546	7073	3527	9203	1	3539	3538	3322	205	216
seq9_177-seq9_20	7082	3304	6382	3078	3119	11	3090	3079	2874	204	205
seq9_177-seq9_72	7082	1	3035	3034	9410	6429	9392	2963	2806	228	157
seq9_177-seq9_63	7082	1	2518	2517	6036	3521	6017	2496	2352	165	144
seq9_177-seq9_19	7082	1	1851	1850	3643	1811	3639	1828	1741	109	87
seq9_177-seq9_82	7082	1	1870	1869	3643	1781	3637	1856	1756	113	100
seq9_177-seq9_191	7082	5937	7073	1136	44129	7	1113	1106	1043	93	63
seq9_177-seq9_47	7082	6207	7073	866	6219	6	862	856	814	52	42
seq9_178-seq9_191	13156	2	13150	13148	44129	10165	23342	13177	12445	703	732
seq9_178-seq9_181	13156	1990	13123	11133	21352	21	11159	11138	10501	632	637
seq9_178-seq9_80	13156	27	8895	8868	13338	4466	13311	8845	8398	470	447
seq9_178-seq9_74	13156	2	8895	8893	15836	7005	15834	8829	8377	516	452
seq9_178-seq9_65	13156	2	8446	8444	11019	2587	11012	8425	7964	480	461
seq9_178-seq9_76	13156	5538	13137	7599	12074	3	7615	7612	7185	414	427
seq9_178-seq9_49	13156	4	7272	7268	7312	62	7308	7246	6884	384	362
seq9_178-seq9_99	13156	1	6815	6814	9679	2929	9672	6743	6416	398	327
seq9_178-seq9_193	13156	4	6713	6709	24450	17786	24444	6658	6339	370	319
seq9_178-seq9_188	13156	100	6950	6850	6926	1	6811	6810	6463	387	347
seq9_178-seq9_23	13156	1243	6240	4997	5016	1	5008	5007	4736	261	271
seq9_178-seq9_92	13156	9	4831	4822	12313	7498	12304	4806	4555	267	251
seq9_178-seq9_46	13156	987	4595	3608	3659	7	3631	3624	3426	182	198
seq9_178-seq9_187	13156	9838	13150	3312	4540	20	3308	3288	3112	200	176
seq9_178-seq9_79	13156	498	3736	3238	3265	0	3249	3249	3065	173	184
seq9_178-seq9_182	13156	4	3044	3040	18332	15287	18324	3037	2882	158	155
seq9_178-seq9_24	13156	4731	7973	3242	3249	1	3241	3240	3080	162	160
seq9_178-seq9_96	13156	10451	13150	2699	3086	16	2717	2701	2556	143	145
seq9_178-seq9_184	13156	10388	13150	2762	5387	11	2810	2799	2621	141	178
seq9_178-seq9_57	13156	2	1934	1932	3452	1529	3444	1915	1826	106	89
seq9_178-seq9_66	13156	11575	13137	1562	7881	17	1576	1559	1484	78	75
seq9_178-seq9_75	13156	5252	6930	1678	1666	2	1660	1658	1587	91	71
seq9_178-seq9_98	13156	432	1963	1531	1529	1	1525	1524	1453	78	71
seq9_178-seq9_189	13156	12287	13143	856	5241	0	866	866	820	36	46
seq9_178-seq9_69	13156	2	590	588	2214	1631	2210	579	556	32	23
seq9_178-seq9_29	13156	8509	9067	558	574	1	562	561	530	28	31
seq9_179-seq9_195	15925	0	15918	15918	52225	8626	24628	16002	15025	893	977
seq9_179-seq9_192	15925	0	14544	14544	20059	5320	20053	14733	13808	736	925
seq9_179-seq9_91	15925	5031	15918	10887	12991	1	10924	10923	10270	617	653
seq9_179-seq9_84	15925	1241	11348	10107	10261	10	10233	10223	9636	471	587
seq9_179-seq9_55	15925	0	8523	8523	9335	802	9327	8525	8018	505	507
seq9_179-seq9_180	15925	0	8228	8228	32134	23879	32125	8246	7723	505	523
seq9_179-seq9_40	15925	8923	15918	6995	7965	8	7052	7044	6598	397	446
seq9_179-seq9_52	15925	0	6585	6585	12723	6115	12716	6601	6181	404	420
seq9_179-seq9_22	15925	6630	12766	6136	6152	7	6144	6137	5767	369	370
seq9_179-seq9_27	15925	8721	14528	5807	5897	0	5888	5888	5520	287	368
seq9_179-seq9_89	15925	4526	10134	5608	5511	0	5504	5504	5229	379	275
seq9_179-seq9_95	15925	0	5628	5628	13092	7413	13081	5668	5305	323	363
seq9_179-seq9_45	15925	7218	12144	4926	4966	0	4958	4958	4660	266	298
seq9_179-seq9_86	15925	3889	8144	4255	4267	0	4246	4246	3998	257	248
seq9_179-seq9_26	15925	12060	15898	3838	5013	5	3862	3857	3631	207	226
seq9_179-seq9_70	15925	0	3964	3964	8397	4365	8391	4026	3752	212	274
seq9_179-seq9_183	15925	0	3792	3792	7885	4008	7863	3855	3597	195	258
seq9_179-seq9_53	15925	0	2533	2533	2658	144	2650	2506	2364	169	142
seq9_179-seq9_186	15925	53	2304	2251	19443	17181	19435	2254	2118	133	136
seq9_179-seq9_44	15925	401	2853	2452	2479	3	2473	2470	2297	155	173
seq9_179-seq9_36	15925	6241	8169	1928	1937	2	1930	1928	1820	108	108
seq9_179-seq9_21	15925	0	2093	2093	3675	1577	3670	2093	1966	127	127
seq9_179-seq9_43	15925	7811	9517	1706	1731	0	1724	1724	1622	84	102
seq9_179-seq9_48	15925	0	1281	1281	2717	1409	2711	1302	1208	73	94
seq9_179-seq9_32	15925	308	1816	1508	1522	15	1503	1488	1396	112	92
seq9_179-seq9_8	15925	14964	15893	929	3414	1	916	915	879	50	36
seq9_179-seq9_60	15925	8476	9309	833	867	3	859	856	797	36	59
seq9_179-seq9_59	15925	0	676	676	2790	2116	2784	668	634	42	34
seq9_179-seq9_38	15925	0	423	423	3466	3043	3461	418	396	27	22
seq9_180-seq9_194	32134	10	21425	21415	22825	1465	22823	21358	20200	1215	1158
seq9_180-seq9_186	32134	6680	26163	19483	19443	6	19435	19429	18341	1142	1088
seq9_180-seq9_191	32134	6	19577	19571	44129	24582	44112	19530	18419	1152	1111
seq9_180-seq9_195	32134	15170	32128	16958	52225	4	16931	16927	15994	964	933
seq9_180-seq9_192	32134	18445	32123	13678	20059	8	13633	13625	12894	784	731
seq9_180-seq9_83	32134	10214	23100	12886	12797	0	12790	12790	12126	760	664
seq9_180-seq9_95	32134	16452	29520	13068	13092	7	13081	13074	12325	743	749
seq9_180-seq9_52	32134	17738	30493	12755	12723	15	12713	12698	11993	762	705
seq9_180-seq9_181	32134	4	8956	8952	21352	12426	21348	8922	8445	507	477
seq9_180-seq9_55	32134	23059	32128	9069	9335	0	9046	9046	8540	529	506
seq9_180-seq9_70	32134	19483	27840	8357	8397	4	8370	8366	7885	472	481
seq9_180-seq9_183	32134	19839	27685	7846	7885	0	7872	7872	7410	436	462
seq9_180-seq9_84	32134	25112	32099	6987	10261	10	7098	7088	6648	339	440
seq9_180-seq9_42	32134	4	5796	5792	7003	1221	6994	5773	5459	333	314
seq9_180-seq9_190	32134	9106	14845	5739	5778	2	5777	5775	5438	301	337
seq9_180-seq9_39	32134	12243	17582	5339	5352	2	5332	5330	5037	302	293
seq9_180-seq9_33	32134	10770	15809	5039	5046	9	5041	5032	4750	289	282
