KEY 	 READ1_LENGTH 	 READ1_START 	 READ1_END 	 READ1_OVL_LEN 	 READ2_LENGTH 	 READ2_START 	 READ2_END 	 READ2_OVL_LEN 	 MATCHES 	 INSERTIONS 	 DELETIONS 
seq4_119-seq4_188	3603	0	3592	3592	23495	9775	13327	3552	3388	204	164
seq4_119-seq4_149	3603	0	3599	3599	22678	14319	17903	3584	3397	202	187
seq4_119-seq4_46	3603	0	3378	3378	7102	3717	7094	3377	3198	180	179
seq4_119-seq4_186	3603	0	3584	3584	19915	1494	5013	3519	3346	238	173
seq4_119-seq4_165	3603	603	3599	2996	38554	1	2963	2962	2819	177	143
seq4_119-seq4_142	3603	0	2857	2857	9082	6264	9077	2813	2690	167	123
seq4_119-seq4_123	3603	264	2723	2459	2436	3	2430	2427	2319	140	108
seq4_119-seq4_185	3603	0	2464	2464	19687	17239	19660	2421	2295	169	126
seq4_119-seq4_30	3603	7	1098	1091	1582	471	1571	1100	1035	56	65
seq4_119-seq4_133	3603	3	1044	1041	1486	453	1477	1024	972	69	52
seq4_119-seq4_157	3603	3144	3599	455	9441	0	460	460	435	20	25
seq4_120-seq4_85	1951	13	1944	1931	8273	5347	7266	1919	1829	102	90
seq4_120-seq4_37	1951	2	1944	1942	5027	1305	3243	1938	1837	105	101
seq4_120-seq4_146	1951	2	1944	1942	4154	1108	3036	1928	1847	95	81
seq4_120-seq4_183	1951	2	1944	1942	13805	6341	8292	1951	1834	108	117
seq4_120-seq4_143	1951	2	1937	1935	15230	3093	5004	1911	1824	111	87
seq4_120-seq4_28	1951	2	1936	1934	4130	2120	4056	1936	1834	100	102
seq4_120-seq4_136	1951	2	1944	1942	18949	15501	17446	1945	1836	106	109
seq4_120-seq4_190	1951	2	1944	1942	30029	13035	14983	1948	1851	91	97
seq4_120-seq4_181	1951	7	1944	1937	13179	6763	8690	1927	1830	107	97
seq4_120-seq4_64	1951	2	1936	1934	9477	6500	8441	1941	1821	113	120
seq4_120-seq4_43	1951	2	1763	1761	7422	5685	7414	1729	1654	107	75
seq4_120-seq4_32	1951	2	1944	1942	2739	463	2400	1937	1819	123	118
seq4_120-seq4_165	1951	2	1944	1942	38554	20886	22816	1930	1823	119	107
seq4_120-seq4_167	1951	451	1944	1493	4752	7	1513	1506	1420	73	86
seq4_120-seq4_94	1951	13	1429	1416	10083	8678	10079	1401	1339	77	62
seq4_120-seq4_51	1951	609	1944	1335	9208	2	1320	1318	1258	77	60
seq4_120-seq4_17	1951	1255	1944	689	1225	2	724	722	670	19	52
seq4_120-seq4_189	1951	2	355	353	27782	27417	27776	359	337	16	22
seq4_121-seq4_122	564	1	558	557	23210	642	1196	554	529	28	25
seq4_121-seq4_165	564	1	546	545	38554	32915	33459	544	515	30	29
seq4_121-seq4_190	564	1	551	550	30029	25155	25691	536	518	32	18
seq4_121-seq4_145	564	1	549	548	13225	5310	5867	557	526	22	31
seq4_121-seq4_86	564	1	558	557	21396	7920	8477	557	529	28	28
seq4_121-seq4_48	564	1	558	557	13107	5027	5587	560	534	23	26
seq4_121-seq4_22	564	1	559	558	4099	3288	3854	566	532	26	34
seq4_121-seq4_74	564	1	549	548	8748	4980	5524	544	518	30	26
seq4_121-seq4_77	564	1	558	557	11407	1094	1635	541	515	42	26
seq4_121-seq4_47	564	1	545	544	3751	279	817	538	513	31	25
seq4_121-seq4_61	564	1	558	557	9506	2443	2983	540	516	41	24
seq4_121-seq4_129	564	4	551	547	8317	6270	6807	537	509	38	28
seq4_121-seq4_160	564	12	545	533	3721	493	1011	518	497	36	21
seq4_121-seq4_87	564	1	548	547	9293	2401	2924	523	503	44	20
seq4_121-seq4_95	564	1	558	557	9362	6519	7057	538	514	43	24
seq4_122-seq4_187	23210	3804	23197	19393	22794	1	19407	19406	18322	1071	1084
seq4_122-seq4_86	23210	0	14116	14116	21396	7297	21386	14089	13289	827	800
seq4_122-seq4_77	23210	4	10910	10906	11407	478	11361	10883	10311	595	572
seq4_122-seq4_52	23210	9571	21238	11667	11685	1	11675	11674	10997	670	677
seq4_122-seq4_84	23210	7357	17250	9893	9942	5	9926	9921	9323	570	598
seq4_122-seq4_48	23210	0	8633	8633	13107	4407	13101	8694	8205	428	489
seq4_122-seq4_180	23210	4729	14015	9286	9279	0	9269	9269	8730	556	539
seq4_122-seq4_154	23210	12246	21260	9014	9042	0	9039	9039	8511	503	528
seq4_122-seq4_145	23210	0	8553	8553	13225	4682	13206	8524	8054	499	470
seq4_122-seq4_34	23210	14917	23203	8286	9471	4	8315	8311	7829	457	482
seq4_122-seq4_162	23210	15255	23203	7948	19318	14	8023	8009	7574	374	435
seq4_122-seq4_61	23210	0	7709	7709	9506	1806	9478	7672	7281	428	391
seq4_122-seq4_176	23210	7566	15517	7951	8037	7	8028	8021	7550	401	471
seq4_122-seq4_87	23210	0	7536	7536	9293	1767	9284	7517	7116	420	401
seq4_122-seq4_184	23210	15563	23196	7633	12742	2	7699	7697	7233	400	464
seq4_122-seq4_177	23210	12279	19301	7022	7074	5	7068	7063	6657	365	406
seq4_122-seq4_165	23210	9	6262	6253	38554	32298	38532	6234	5927	326	307
seq4_122-seq4_137	23210	6599	13484	6885	6873	5	6862	6857	6461	424	396
seq4_122-seq4_63	23210	12393	18527	6134	6098	2	6092	6090	5768	366	322
seq4_122-seq4_190	23210	0	5542	5542	30029	24528	30017	5489	5229	313	260
seq4_122-seq4_62	23210	14545	20010	5465	5499	1	5493	5492	5171	294	321
seq4_122-seq4_56	23210	18318	23203	4885	12920	4	4886	4882	4590	295	292
seq4_122-seq4_74	23210	0	4362	4362	8748	4346	8739	4393	4145	217	248
seq4_122-seq4_76	23210	18011	23203	5192	10663	1	4975	4974	4690	502	284
seq4_122-seq4_55	23210	14632	18521	3889	3896	0	3875	3875	3666	223	209
seq4_122-seq4_160	23210	144	3921	3777	3721	0	3714	3714	3528	249	186
seq4_122-seq4_50	23210	11403	15347	3944	3936	2	3929	3927	3707	237	220
seq4_122-seq4_26	23210	5098	8822	3724	3756	4	3737	3733	3510	214	223
seq4_122-seq4_95	23210	0	3478	3478	9362	5868	9356	3488	3297	181	191
seq4_122-seq4_78	23210	19042	22515	3473	3546	6	3523	3517	3293	180	224
seq4_122-seq4_9	23210	4319	7308	2989	3022	6	3016	3010	2847	142	163
seq4_122-seq4_47	23210	360	4403	4043	3751	5	3736	3731	3529	514	202
seq4_122-seq4_57	23210	20372	23203	2831	6791	0	2844	2844	2702	129	142
seq4_122-seq4_20	23210	20178	23203	3025	5077	1	3057	3056	2875	150	181
seq4_122-seq4_54	23210	7782	10674	2892	2924	8	2912	2904	2739	153	165
seq4_122-seq4_131	23210	5688	8643	2955	2967	1	2962	2961	2789	166	172
seq4_122-seq4_129	23210	0	2680	2680	8317	5656	8292	2636	2521	159	115
seq4_122-seq4_29	23210	8307	11442	3135	3112	1	3099	3098	2930	205	168
seq4_122-seq4_53	23210	5695	7873	2178	2192	1	2185	2184	2066	112	118
seq4_122-seq4_33	23210	19379	21737	2358	2435	28	2393	2365	2224	134	141
seq4_122-seq4_152	23210	20793	23203	2410	5095	9	2362	2353	2219	191	134
seq4_122-seq4_36	23210	15286	17081	1795	1765	2	1748	1746	1659	136	87
seq4_122-seq4_22	23210	0	1447	1447	4099	2676	4093	1417	1354	93	63
seq4_122-seq4_13	23210	5100	6467	1367	1372	1	1363	1362	1293	74	69
seq4_122-seq4_168	23210	12837	14196	1359	1403	0	1394	1394	1292	67	102
seq4_122-seq4_141	23210	14468	15568	1100	1065	1	1059	1058	1023	77	35
seq4_122-seq4_71	23210	4809	5739	930	961	10	925	915	879	51	36
seq4_122-seq4_143	23210	0	756	756	15230	14484	15223	739	718	38	21
seq4_122-seq4_144	23210	1	626	625	2529	1908	2520	612	600	25	12
seq4_122-seq4_44	23210	22663	23196	533	5127	20	556	536	511	22	25
seq4_122-seq4_161	23210	4090	4514	424	425	0	420	420	398	26	22
seq4_122-seq4_128	23210	16744	17195	451	455	2	448	446	419	32	27
seq4_122-seq4_40	23210	0	346	346	2998	2630	2964	334	322	24	12
seq4_123-seq4_46	2436	3	2430	2427	7102	3990	6418	2428	2299	128	129
seq4_123-seq4_189	2436	2	2430	2428	27782	6063	8536	2473	2326	102	147
seq4_123-seq4_149	2436	2	2430	2428	22678	14596	17016	2420	2302	126	118
seq4_123-seq4_142	2436	2	2430	2428	9082	6536	8942	2406	2297	131	109
seq4_123-seq4_188	2436	2	2430	2428	23495	10041	12465	2424	2308	120	116
seq4_123-seq4_186	2436	2	2429	2427	19915	1759	4154	2395	2267	160	128
seq4_123-seq4_185	2436	2	2199	2197	19687	17503	19660	2157	2044	153	113
seq4_123-seq4_165	2436	344	2427	2083	38554	1	2075	2074	1954	129	120
seq4_123-seq4_30	2436	2	831	829	1582	735	1571	836	792	37	44
seq4_123-seq4_133	2436	2	779	777	1486	716	1477	761	732	45	29
seq4_124-seq4_165	4519	7	4498	4491	38554	11369	15841	4472	4238	253	234
seq4_124-seq4_186	4519	26	4510	4484	19915	13501	17973	4472	4227	257	245
seq4_124-seq4_190	4519	3	4498	4495	30029	3487	7966	4479	4241	254	238
seq4_124-seq4_175	4519	3	4510	4507	12552	6199	10731	4532	4262	245	270
seq4_124-seq4_171	4519	8	4498	4490	5579	694	5177	4483	4228	262	255
seq4_124-seq4_189	4519	3	4510	4507	27782	17857	22327	4470	4245	262	225
seq4_124-seq4_136	4519	22	4510	4488	18949	5931	10400	4469	4215	273	254
seq4_124-seq4_39	4519	179	4510	4331	6721	1	4334	4333	4089	242	244
seq4_124-seq4_15	4519	3	4215	4212	6240	2078	6232	4154	3929	283	225
seq4_124-seq4_94	4519	936	4510	3574	10083	0	3586	3586	3375	199	211
seq4_124-seq4_90	4519	297	3760	3463	3488	6	3465	3459	3271	192	188
seq4_124-seq4_67	4519	3	3369	3366	7979	4594	7973	3379	3196	170	183
seq4_124-seq4_126	4519	1106	4510	3404	5415	19	3425	3406	3206	198	200
seq4_124-seq4_166	4519	1514	4510	2996	8040	3	3021	3018	2842	154	176
seq4_124-seq4_99	4519	1550	3895	2345	2356	0	2349	2349	2219	126	130
seq4_124-seq4_79	4519	3	2610	2607	2659	65	2651	2586	2447	160	139
seq4_124-seq4_60	4519	2255	4510	2255	4153	0	2275	2275	2137	118	138
seq4_124-seq4_169	4519	2477	4510	2033	5409	58	2104	2046	1920	113	126
seq4_124-seq4_181	4519	2823	4510	1687	13179	1	1693	1692	1590	97	102
seq4_124-seq4_83	4519	1643	3258	1615	1649	7	1630	1623	1532	83	91
seq4_124-seq4_91	4519	2905	4510	1605	2910	2	1611	1609	1514	91	95
seq4_124-seq4_188	4519	3	1720	1717	23495	21785	23489	1704	1614	103	90
seq4_124-seq4_72	4519	3	1511	1508	9004	7505	8997	1492	1414	94	78
seq4_124-seq4_64	4519	3101	4510	1409	9477	0	1410	1410	1336	73	74
seq4_124-seq4_183	4519	3200	4510	1310	13805	7	1312	1305	1235	75	70
seq4_124-seq4_6	4519	2197	3396	1199	1257	1	1248	1247	1152	47	95
seq4_124-seq4_96	4519	9	614	605	7542	6898	7482	584	561	44	23
seq4_124-seq4_157	4519	3	561	558	9441	8889	9430	541	520	38	21
seq4_124-seq4_43	4519	3895	4498	603	7422	1	583	582	562	41	20
seq4_125-seq4_184	528	58	525	467	12742	7703	8174	471	447	20	24
seq4_125-seq4_76	528	43	514	471	10663	4956	5432	476	454	17	22
seq4_125-seq4_187	528	61	514	453	22794	19414	19861	447	429	24	18
seq4_125-seq4_56	528	43	518	475	12920	4868	5345	477	453	22	24
seq4_125-seq4_34	528	48	514	466	9471	8302	8756	454	436	30	18
seq4_125-seq4_57	528	43	511	468	6791	2824	3281	457	437	31	20
seq4_125-seq4_162	528	43	514	471	19318	8003	8456	453	435	36	18
seq4_125-seq4_20	528	37	514	477	5077	3034	3494	460	433	44	27
seq4_125-seq4_152	528	48	505	457	5095	2348	2791	443	422	35	21
seq4_125-seq4_44	528	58	525	467	5127	560	1007	447	425	42	22
seq4_126-seq4_94	5415	33	5393	5360	10083	195	5538	5343	5069	291	274
seq4_126-seq4_165	5415	2	5407	5405	38554	12421	17805	5384	5100	305	284
seq4_126-seq4_175	5415	13	5266	5253	12552	7291	12546	5255	4977	276	278
seq4_126-seq4_186	5415	13	5386	5373	19915	14555	19908	5353	5061	312	292
seq4_126-seq4_136	5415	13	5406	5393	18949	6988	12376	5388	5084	309	304
seq4_126-seq4_190	5415	13	5409	5396	30029	4576	9936	5360	5058	338	302
seq4_126-seq4_189	5415	34	5406	5372	27782	18953	24294	5341	5042	330	299
seq4_126-seq4_39	5415	12	5406	5394	6721	906	6293	5387	5084	310	303
seq4_126-seq4_166	5415	428	5408	4980	8040	11	4950	4939	4677	303	262
seq4_126-seq4_60	5415	1165	5308	4143	4153	2	4148	4146	3916	227	230
seq4_126-seq4_169	5415	1323	5409	4086	5409	3	4054	4051	3838	248	213
seq4_126-seq4_181	5415	1749	5409	3660	13179	22	3633	3611	3445	215	166
seq4_126-seq4_171	5415	19	3828	3809	5579	1765	5568	3803	3582	227	221
seq4_126-seq4_183	5415	2116	5408	3292	13805	3	3274	3271	3105	187	166
seq4_126-seq4_64	5415	2031	5409	3378	9477	15	3377	3362	3171	207	191
seq4_126-seq4_15	5415	13	3130	3117	6240	3145	6232	3087	2915	202	172
seq4_126-seq4_91	5415	1807	4727	2920	2910	2	2897	2895	2761	159	134
seq4_126-seq4_90	5415	35	2693	2658	3488	817	3477	2660	2506	152	154
seq4_126-seq4_43	5415	2822	5409	2587	7422	0	2554	2554	2421	166	133
seq4_126-seq4_99	5415	459	2822	2363	2356	0	2349	2349	2228	135	121
seq4_126-seq4_67	5415	13	2286	2273	7979	5677	7973	2296	2161	112	135
seq4_126-seq4_85	5415	3146	5409	2263	8273	1	2248	2247	2117	146	130
seq4_126-seq4_83	5415	544	2174	1630	1649	12	1630	1618	1541	89	77
seq4_126-seq4_6	5415	1109	2313	1204	1257	11	1248	1237	1159	45	78
seq4_126-seq4_79	5415	10	1512	1502	2659	1150	2651	1501	1405	97	96
seq4_126-seq4_38	5415	4077	4843	766	752	2	745	743	707	59	36
seq4_126-seq4_188	5415	37	618	581	23495	22879	23489	610	554	27	56
seq4_127-seq4_92	2591	4	2574	2570	10264	4159	6719	2560	2418	152	142
seq4_127-seq4_58	2591	4	2554	2550	6041	2037	4595	2558	2418	132	140
seq4_127-seq4_88	2591	7	2537	2530	15349	8126	10683	2557	2395	135	162
seq4_127-seq4_93	2591	4	2529	2525	14505	11072	13620	2548	2395	130	153
seq4_127-seq4_82	2591	4	2574	2570	14931	9613	12201	2588	2427	143	161
seq4_127-seq4_148	2591	6	2584	2578	8363	1640	4247	2607	2444	134	163
seq4_127-seq4_151	2591	7	2523	2516	19855	11994	14481	2487	2356	160	131
seq4_127-seq4_134	2591	457	2584	2127	3045	1	2136	2135	2000	127	135
seq4_127-seq4_24	2591	553	2574	2021	2912	28	2075	2047	1920	101	127
seq4_127-seq4_14	2591	177	2030	1853	1869	1	1865	1864	1755	98	109
seq4_127-seq4_185	2591	668	2584	1916	19687	3	1908	1905	1787	129	118
seq4_127-seq4_81	2591	4	1617	1613	14545	12922	14538	1616	1509	104	107
seq4_127-seq4_158	2591	1358	2574	1216	5418	11	1226	1215	1138	78	77
seq4_127-seq4_130	2591	10	1042	1032	1677	643	1669	1026	969	63	57
seq4_127-seq4_164	2591	1748	2554	806	6039	1	833	832	774	32	58
seq4_127-seq4_163	2591	6	642	636	4226	3567	4197	630	594	42	36
seq4_127-seq4_139	2591	4	527	523	10063	9542	10062	520	494	29	26
seq4_128-seq4_55	455	5	448	443	3896	2091	2556	465	432	11	33
seq4_128-seq4_162	455	2	448	446	19318	1495	1961	466	436	10	30
seq4_128-seq4_34	455	11	448	437	9471	1846	2301	455	428	9	27
seq4_128-seq4_177	455	2	448	446	7074	4472	4941	469	433	13	36
seq4_128-seq4_52	455	2	448	446	11685	7175	7635	460	429	17	31
seq4_128-seq4_184	455	2	448	446	12742	1209	1668	459	425	21	34
seq4_128-seq4_63	455	5	448	443	6098	4353	4809	456	425	18	31
seq4_128-seq4_84	455	2	445	443	9942	9424	9870	446	415	28	31
seq4_128-seq4_62	455	11	443	432	5499	2214	2669	455	417	15	38
seq4_128-seq4_154	455	2	441	439	9042	4521	4974	453	409	30	44
seq4_128-seq4_187	455	26	448	422	22794	12979	13413	434	402	20	32
seq4_128-seq4_36	455	2	342	340	1765	1408	1748	340	320	20	20
seq4_129-seq4_190	8317	2	8307	8305	30029	18874	27198	8324	7866	439	458
seq4_129-seq4_165	8317	2	8305	8303	38554	26663	34959	8296	7832	471	464
seq4_129-seq4_95	8317	3	8296	8293	9362	244	8547	8303	7832	461	471
seq4_129-seq4_86	8317	3	8305	8302	21396	1674	9960	8286	7825	477	461
seq4_129-seq4_145	8317	961	8313	7352	13225	0	7366	7366	6916	436	450
seq4_129-seq4_48	8317	1207	8298	7091	13107	1	7099	7098	6715	376	383
seq4_129-seq4_74	8317	1267	8305	7038	8748	4	7029	7025	6639	399	386
seq4_129-seq4_143	8317	2	6378	6376	15230	8863	15220	6357	6011	365	346
seq4_129-seq4_61	8317	3829	8305	4476	9506	0	4486	4486	4238	238	248
seq4_129-seq4_87	8317	3924	8293	4369	9293	6	4394	4388	4133	236	255
seq4_129-seq4_51	8317	17	3973	3956	9208	5213	9187	3974	3739	217	235
seq4_129-seq4_22	8317	2974	7059	4085	4099	12	4093	4081	3843	242	238
seq4_129-seq4_135	8317	3	4002	3999	5569	1616	5560	3944	3757	242	187
seq4_129-seq4_77	8317	5157	8305	3148	11407	0	3126	3126	2961	187	165
seq4_129-seq4_40	8317	3024	6014	2990	2998	0	2980	2980	2819	171	161
seq4_129-seq4_144	8317	3735	6246	2511	2529	0	2513	2513	2389	122	124
seq4_129-seq4_160	8317	5792	8307	2515	3721	0	2485	2485	2361	154	124
seq4_129-seq4_132	8317	2	2502	2500	2606	124	2600	2476	2338	162	138
seq4_129-seq4_183	8317	2	1647	1645	13805	12176	13799	1623	1549	96	74
seq4_129-seq4_47	8317	6005	8296	2291	3751	1	2010	2009	1877	414	132
seq4_129-seq4_19	8317	5191	5819	628	622	1	616	615	603	25	12
seq4_129-seq4_150	8317	2	727	725	4828	4114	4823	709	671	54	38
seq4_129-seq4_80	8317	3984	4558	574	611	12	585	573	543	31	30
seq4_129-seq4_181	8317	4	601	597	13179	12575	13172	597	561	36	36
seq4_130-seq4_81	1677	1	1669	1668	14545	12283	13972	1689	1592	76	97
seq4_130-seq4_58	1677	6	1669	1663	6041	1399	3081	1682	1582	81	100
seq4_130-seq4_148	1677	15	1669	1654	8363	1022	2680	1658	1577	77	81
seq4_130-seq4_151	1677	16	1666	1650	19855	11365	13018	1653	1570	80	83
seq4_130-seq4_93	1677	16	1669	1653	14505	10448	12113	1665	1570	83	95
seq4_130-seq4_82	1677	16	1669	1653	14931	8998	10657	1659	1567	86	92
seq4_130-seq4_92	1677	6	1666	1660	10264	3528	5188	1660	1553	107	107
seq4_130-seq4_88	1677	18	1669	1651	15349	7534	9165	1631	1536	115	95
seq4_130-seq4_163	1677	15	1284	1269	4226	2938	4211	1273	1200	69	73
seq4_130-seq4_139	1677	19	1148	1129	10063	8921	10062	1141	1073	56	68
seq4_130-seq4_14	1677	807	1669	862	1869	1	880	879	818	44	61
seq4_130-seq4_134	1677	1077	1666	589	3045	1	592	591	560	29	31
seq4_130-seq4_24	1677	1165	1666	501	2912	9	533	524	490	11	34
seq4_130-seq4_185	1677	1294	1668	374	19687	3	377	374	343	31	31
seq4_131-seq4_26	2967	1	2962	2961	3756	592	3558	2966	2798	163	168
seq4_131-seq4_77	2967	1	2962	2961	11407	6139	9102	2963	2814	147	149
seq4_131-seq4_187	2967	1	2962	2961	22794	1891	4854	2963	2809	152	154
seq4_131-seq4_180	2967	1	2962	2961	9279	947	3902	2955	2805	156	150
seq4_131-seq4_145	2967	1	2886	2885	13225	10336	13219	2883	2722	163	161
seq4_131-seq4_86	2967	1	2962	2961	21396	12941	15917	2976	2806	155	170
seq4_131-seq4_48	2967	1	2953	2952	13107	10121	13101	2980	2795	157	185
seq4_131-seq4_53	2967	8	2180	2172	2192	1	2185	2184	2065	107	119
seq4_131-seq4_61	2967	1	2043	2042	9506	7443	9504	2061	1960	82	101
seq4_131-seq4_137	2967	902	2962	2060	6873	0	2040	2040	1927	133	113
seq4_131-seq4_87	2967	1	1844	1843	9293	7403	9280	1877	1762	81	115
seq4_131-seq4_9	2967	1	1626	1625	3022	1363	3016	1653	1557	68	96
seq4_131-seq4_84	2967	1673	2958	1285	9942	5	1298	1293	1230	55	63
seq4_131-seq4_176	2967	1879	2951	1072	8037	7	1082	1075	1018	54	57
seq4_131-seq4_54	2967	2089	2962	873	2924	8	896	888	835	38	53
seq4_131-seq4_165	2967	1	568	567	38554	37957	38530	573	540	27	33
seq4_132-seq4_95	2606	3	2600	2597	9362	123	2716	2593	2432	165	161
seq4_132-seq4_86	2606	3	2600	2597	21396	1554	4156	2602	2450	147	152
seq4_132-seq4_165	2606	27	2578	2551	38554	26569	29142	2573	2411	140	162
seq4_132-seq4_51	2606	3	2600	2597	9208	5075	7708	2633	2458	139	175
seq4_132-seq4_143	2606	7	2596	2589	15230	8748	11364	2616	2455	134	161
seq4_132-seq4_135	2606	9	2600	2591	5569	1501	4060	2559	2423	168	136
seq4_132-seq4_190	2606	3	2600	2597	30029	18759	21381	2622	2428	169	194
seq4_132-seq4_183	2606	3	1754	1751	13805	12057	13799	1742	1647	104	95
seq4_132-seq4_145	2606	1077	2600	1523	13225	0	1508	1508	1415	108	93
seq4_132-seq4_48	2606	1330	2600	1270	13107	1	1297	1296	1187	83	109
seq4_132-seq4_74	2606	1385	2600	1215	8748	8	1222	1214	1136	79	78
seq4_132-seq4_150	2606	7	848	841	4828	3996	4823	827	788	53	39
seq4_132-seq4_181	2606	17	725	708	13179	12471	13169	698	671	37	27
seq4_133-seq4_142	1486	0	1477	1477	9082	5796	7311	1515	1423	54	92
seq4_133-seq4_30	1486	0	1477	1477	1582	10	1519	1509	1413	64	96
seq4_133-seq4_46	1486	2	1477	1475	7102	3252	4761	1509	1411	64	98
seq4_133-seq4_188	1486	1	1477	1476	23495	9315	10804	1489	1391	85	98
seq4_133-seq4_189	1486	11	1477	1466	27782	5366	6851	1485	1401	65	84
seq4_133-seq4_185	1486	1	1471	1470	19687	16788	18255	1467	1381	89	86
seq4_133-seq4_186	1486	1	1477	1476	19915	1043	2527	1484	1393	83	91
seq4_133-seq4_149	1486	1	1477	1476	22678	13861	15379	1518	1415	61	103
seq4_133-seq4_165	1486	1047	1466	419	38554	1	424	423	401	18	22
seq4_133-seq4_182	1486	1	399	398	14730	14332	14723	391	371	27	20
seq4_134-seq4_148	3045	5	3036	3031	8363	2090	5150	3060	2896	135	164
seq4_134-seq4_82	3045	5	3036	3031	14931	10058	13116	3058	2869	162	189
seq4_134-seq4_92	3045	1	3034	3033	10264	4608	7622	3014	2853	180	161
seq4_134-seq4_88	3045	1	3007	3006	15349	8568	11590	3022	2844	162	178
seq4_134-seq4_58	3045	1	3036	3035	6041	2476	5483	3007	2846	189	161
seq4_134-seq4_151	3045	1	3036	3035	19855	12433	15431	2998	2848	187	150
seq4_134-seq4_24	3045	81	2970	2889	2912	1	2907	2906	2723	166	183
seq4_134-seq4_185	3045	220	3039	2819	19687	3	2802	2799	2639	180	160
seq4_134-seq4_93	3045	5	2431	2426	14505	11515	13972	2457	2318	108	139
seq4_134-seq4_158	3045	895	3036	2141	5418	0	2129	2129	2014	127	115
seq4_134-seq4_164	3045	1292	3036	1744	6039	1	1765	1764	1655	89	109
seq4_134-seq4_14	3045	1	1576	1575	1869	281	1865	1584	1491	84	93
seq4_134-seq4_81	3045	5	1161	1156	14545	13373	14538	1165	1095	61	70
seq4_134-seq4_170	3045	1920	3036	1116	3641	3	1113	1110	1047	69	63
seq4_134-seq4_179	3045	2476	3036	560	9919	6	565	559	535	25	24
seq4_134-seq4_182	3045	2695	3036	341	14730	2	351	349	326	15	23
seq4_135-seq4_165	5569	1	5561	5560	38554	25084	30651	5567	5223	337	344
seq4_135-seq4_86	5569	0	5530	5530	21396	45	5627	5582	5229	301	353
seq4_135-seq4_51	5569	0	5530	5530	9208	3594	9180	5586	5243	287	343
seq4_135-seq4_190	5569	5	5530	5525	30029	17275	22840	5565	5208	317	357
seq4_135-seq4_143	5569	1	5495	5494	15230	7283	12774	5491	5142	352	349
seq4_135-seq4_95	5569	1375	5530	4155	9362	2	4175	4173	3927	228	246
seq4_135-seq4_183	5569	1	3222	3221	13805	10561	13799	3238	3030	191	208
seq4_135-seq4_145	5569	2568	5530	2962	13225	0	2993	2993	2808	154	185
seq4_135-seq4_74	5569	2851	5558	2707	8748	2	2718	2716	2558	149	158
seq4_135-seq4_48	5569	2807	5530	2723	13107	10	2730	2720	2547	176	173
seq4_135-seq4_181	5569	1	2213	2212	13179	10976	13168	2192	2087	125	105
seq4_135-seq4_150	5569	1	2338	2337	4828	2507	4823	2316	2186	151	130
seq4_135-seq4_22	5569	4533	5530	997	4099	10	1016	1006	947	50	59
seq4_135-seq4_40	5569	4582	5530	948	2998	0	947	947	898	50	49
seq4_135-seq4_167	5569	1	994	993	4752	3750	4724	974	924	69	50
seq4_135-seq4_73	5569	0	821	821	2126	1288	2117	829	780	41	49
seq4_135-seq4_140	5569	175	1003	828	849	0	829	829	776	52	53
seq4_136-seq4_165	18949	1	18938	18937	38554	5470	24303	18833	17770	1167	1063
seq4_136-seq4_190	18949	2439	18944	16505	30029	26	16465	16439	15561	944	878
seq4_136-seq4_189	18949	0	15831	15831	27782	11948	27763	15815	14937	894	878
seq4_136-seq4_186	18949	1	12355	12354	19915	7552	19906	12354	11679	675	675
seq4_136-seq4_175	18949	1	12238	12237	12552	278	12546	12268	11576	661	692
seq4_136-seq4_181	18949	8738	18928	10190	13179	2	10154	10152	9636	554	516
seq4_136-seq4_94	18949	6819	16914	10095	10083	0	10079	10079	9545	550	534
seq4_136-seq4_64	18949	9016	18487	9471	9477	0	9469	9469	8947	524	522
seq4_136-seq4_183	18949	9114	18944	9830	13805	3	9764	9761	9226	604	535
seq4_136-seq4_85	18949	10135	18464	8329	8273	1	8265	8264	7823	506	441
seq4_136-seq4_67	18949	1274	9280	8006	7979	0	7969	7969	7542	464	427
seq4_136-seq4_166	18949	7409	15470	8061	8040	3	8032	8029	7602	459	427
seq4_136-seq4_72	18949	1	7406	7405	9004	1567	8997	7430	7011	394	419
seq4_136-seq4_43	18949	9818	17257	7439	7422	0	7419	7419	7019	420	400
seq4_136-seq4_188	18949	1	7615	7614	23495	15822	23489	7667	7228	386	439
seq4_136-seq4_39	18949	6082	12799	6717	6721	4	6707	6703	6340	377	363
seq4_136-seq4_143	18949	12376	18944	6568	15230	0	6488	6488	6146	422	342
seq4_136-seq4_157	18949	1	6458	6457	9441	2970	9434	6464	6095	362	369
seq4_136-seq4_96	18949	1	6565	6564	7542	1015	7538	6523	6178	386	345
seq4_136-seq4_15	18949	3837	10120	6283	6240	1	6232	6231	5870	413	361
seq4_136-seq4_169	18949	8303	13733	5430	5409	0	5403	5403	5117	313	286
seq4_136-seq4_171	18949	5257	10802	5545	5579	16	5568	5552	5205	340	347
seq4_136-seq4_70	18949	5	4722	4717	5807	1071	5798	4727	4473	244	254
seq4_136-seq4_37	18949	14179	18948	4769	5027	1	4726	4725	4473	296	252
seq4_136-seq4_146	18949	14402	18562	4160	4154	1	4147	4146	3937	223	209
seq4_136-seq4_28	18949	13383	17509	4126	4130	5	4122	4117	3900	226	217
seq4_136-seq4_45	18949	1	4180	4179	6695	2484	6680	4196	3947	232	249
seq4_136-seq4_60	18949	8196	12279	4083	4153	61	4145	4084	3854	229	230
