KEY 	 READ1_LENGTH 	 READ1_START 	 READ1_END 	 READ1_OVL_LEN 	 READ2_LENGTH 	 READ2_START 	 READ2_END 	 READ2_OVL_LEN 	 MATCHES 	 INSERTIONS 	 DELETIONS 
origSeq_165-origSeq_35	22641	1419	7939	6520	6520	1	6509	6508	6139	381	369
origSeq_165-origSeq_169	22641	16472	22641	6169	18645	0	6146	6146	5824	345	322
origSeq_165-origSeq_78	22641	3502	9032	5530	5526	0	5510	5510	5215	315	295
origSeq_165-origSeq_53	22641	11539	16517	4978	5003	22	4995	4973	4734	244	239
origSeq_165-origSeq_25	22641	17964	21849	3885	3903	0	3895	3895	3670	215	225
origSeq_165-origSeq_179	22641	18813	22641	3828	6953	10	3850	3840	3631	197	209
origSeq_165-origSeq_22	22641	19475	22641	3166	3393	2	3164	3162	3008	158	154
origSeq_165-origSeq_86	22641	9484	12669	3185	3221	1	3190	3189	3013	172	176
origSeq_165-origSeq_166	22641	18272	21400	3128	3139	16	3126	3110	2943	185	167
origSeq_165-origSeq_31	22641	14299	17099	2800	2791	0	2785	2785	2645	155	140
origSeq_165-origSeq_87	22641	2895	5566	2671	2659	0	2651	2651	2523	148	128
origSeq_165-origSeq_54	22641	17316	19338	2022	2031	3	2015	2012	1910	112	102
origSeq_165-origSeq_98	22641	17887	19885	1998	2007	0	1999	1999	1884	114	115
origSeq_165-origSeq_83	22641	5227	6687	1460	1434	2	1426	1424	1372	88	52
origSeq_165-origSeq_36	22641	18711	20189	1478	1530	3	1497	1494	1407	71	87
origSeq_165-origSeq_178	22641	0	1565	1565	6981	5398	6963	1565	1464	101	101
origSeq_165-origSeq_6	22641	5337	6734	1397	1395	0	1388	1388	1319	78	69
origSeq_165-origSeq_55	22641	0	1076	1076	5971	4888	5966	1078	1027	49	51
origSeq_165-origSeq_30	22641	21550	22641	1091	2294	34	1150	1116	1047	44	69
origSeq_165-origSeq_44	22641	5432	6374	942	945	7	940	933	891	51	42
origSeq_165-origSeq_99	22641	17931	19028	1097	1116	13	1109	1096	1028	69	68
origSeq_165-origSeq_28	22641	1871	2735	864	900	0	862	862	816	48	46
origSeq_165-origSeq_4	22641	22162	22641	479	781	5	483	478	449	30	29
origSeq_165-origSeq_24	22641	22209	22641	432	4348	7	447	440	415	17	25
origSeq_166-origSeq_177	3139	0	3139	3139	9902	2847	5998	3151	2971	168	180
origSeq_166-origSeq_25	3139	0	3139	3139	3903	304	3467	3163	2972	167	191
origSeq_166-origSeq_75	3139	0	3027	3027	7594	4528	7588	3060	2875	152	185
origSeq_166-origSeq_192	3139	0	3139	3139	47088	30011	33130	3119	2949	190	170
origSeq_166-origSeq_89	3139	0	3139	3139	17466	13216	16402	3186	2989	150	197
origSeq_166-origSeq_169	3139	0	3139	3139	18645	1783	4909	3126	2947	192	179
origSeq_166-origSeq_167	3139	0	3139	3139	12915	5315	8472	3157	2964	175	193
origSeq_166-origSeq_179	3139	563	3139	2576	6953	2	2607	2605	2449	127	156
origSeq_166-origSeq_22	3139	1243	3139	1896	3393	27	1931	1904	1789	107	115
origSeq_166-origSeq_36	3139	467	1959	1492	1530	3	1516	1513	1422	70	91
origSeq_166-origSeq_98	3139	0	1627	1627	2007	369	1999	1630	1529	98	101
origSeq_166-origSeq_54	3139	0	1096	1096	2031	944	2026	1082	1030	66	52
origSeq_166-origSeq_99	3139	0	787	787	1116	345	1109	764	730	57	34
origSeq_167-origSeq_192	12915	0	12915	12915	47088	24678	37634	12956	12179	736	777
origSeq_167-origSeq_177	12915	2466	12343	9877	9902	2	9902	9900	9320	557	580
origSeq_167-origSeq_89	12915	0	9563	9563	17466	7854	17461	9607	9045	518	562
origSeq_167-origSeq_169	12915	3559	12915	9356	18645	4	9427	9423	8866	490	557
origSeq_167-origSeq_75	12915	841	8310	7469	7594	9	7539	7530	7077	392	453
origSeq_167-origSeq_179	12915	5884	12768	6884	6953	11	6948	6937	6512	372	425
origSeq_167-origSeq_66	12915	0	5088	5088	12390	7299	12383	5084	4783	305	301
origSeq_167-origSeq_181	12915	0	4697	4697	11249	6508	11196	4688	4413	284	275
origSeq_167-origSeq_53	12915	0	3555	3555	5003	1384	4953	3569	3373	182	196
origSeq_167-origSeq_25	12915	5038	8908	3870	3903	19	3898	3879	3653	217	226
origSeq_167-origSeq_24	12915	9279	12915	3636	4348	7	3684	3677	3452	184	225
origSeq_167-origSeq_22	12915	6533	9898	3365	3393	0	3355	3355	3177	188	178
origSeq_167-origSeq_90	12915	0	3129	3129	14077	10936	14057	3121	2942	187	179
origSeq_167-origSeq_31	12915	1383	4167	2784	2791	0	2785	2785	2632	152	153
origSeq_167-origSeq_73	12915	10414	12915	2501	12487	3	2567	2564	2389	112	175
origSeq_167-origSeq_51	12915	10530	12915	2385	3798	7	2437	2430	2261	124	169
origSeq_167-origSeq_30	12915	8608	10859	2251	2294	34	2281	2247	2116	135	131
origSeq_167-origSeq_54	12915	4383	6395	2012	2031	3	2023	2020	1907	105	113
origSeq_167-origSeq_98	12915	4950	6958	2008	2007	1	1999	1998	1891	117	107
origSeq_167-origSeq_36	12915	5778	7279	1501	1530	3	1516	1513	1420	81	93
origSeq_167-origSeq_168	12915	11386	12915	1529	2359	59	1572	1513	1431	98	82
origSeq_167-origSeq_3	12915	11685	12915	1230	2584	3	1233	1230	1165	65	65
origSeq_167-origSeq_99	12915	4987	6087	1100	1116	13	1112	1099	1033	67	66
origSeq_167-origSeq_70	12915	0	702	702	8278	7106	7831	725	668	34	57
origSeq_167-origSeq_4	12915	9230	10010	780	781	3	775	772	724	56	48
origSeq_168-origSeq_169	2359	0	2359	2359	18645	7798	10199	2401	2250	109	151
origSeq_168-origSeq_73	2359	0	2359	2359	12487	957	3343	2386	2233	126	153
origSeq_168-origSeq_24	2359	0	2232	2232	4348	2063	4334	2271	2126	106	145
origSeq_168-origSeq_51	2359	0	2359	2359	3798	827	3211	2384	2231	128	153
origSeq_168-origSeq_192	2359	0	2359	2359	47088	36029	38417	2388	2226	133	162
origSeq_168-origSeq_3	2359	361	2359	1998	2584	3	2003	2000	1878	120	122
origSeq_168-origSeq_179	2359	0	1412	1412	6953	5501	6942	1441	1331	81	110
origSeq_168-origSeq_34	2359	1425	2359	934	5805	5	931	926	887	47	39
origSeq_168-origSeq_177	2359	0	1003	1003	9902	8886	9902	1016	932	71	84
origSeq_168-origSeq_85	2359	1982	2359	377	939	0	374	374	360	17	14
origSeq_168-origSeq_182	2359	2151	2359	208	26524	8	206	198	190	18	8
origSeq_169-origSeq_192	18645	0	18645	18645	47088	28259	46798	18539	17527	1118	1012
origSeq_169-origSeq_73	18645	6851	18645	11794	12487	3	11739	11736	11116	678	620
origSeq_169-origSeq_177	18645	0	8841	8841	9902	1080	9902	8822	8350	491	472
origSeq_169-origSeq_182	18645	10012	18645	8633	26524	18	8643	8625	8141	492	484
origSeq_169-origSeq_179	18645	2344	9263	6919	6953	2	6942	6940	6570	349	370
origSeq_169-origSeq_48	18645	12547	18645	6098	7106	0	6050	6050	5732	366	318
origSeq_169-origSeq_89	18645	0	5989	5989	17466	11458	17460	6002	5642	347	360
origSeq_169-origSeq_34	18645	9277	15066	5789	5805	5	5795	5790	5468	321	322
origSeq_169-origSeq_171	18645	12855	18179	5324	5375	2	5331	5329	5045	279	284
origSeq_169-origSeq_75	18645	0	4795	4795	7594	2743	7588	4845	4534	261	311
origSeq_169-origSeq_24	18645	5713	10000	4287	4348	7	4253	4246	4042	245	204
origSeq_169-origSeq_51	18645	6973	10745	3772	3798	2	3768	3766	3575	197	191
origSeq_169-origSeq_25	18645	1480	5327	3847	3903	0	3895	3895	3634	213	261
origSeq_169-origSeq_71	18645	15355	18645	3290	8532	6	3259	3253	3096	194	157
origSeq_169-origSeq_22	18645	3010	6362	3352	3393	0	3382	3382	3171	181	211
origSeq_169-origSeq_3	18645	8179	10746	2567	2584	3	2558	2555	2430	137	125
origSeq_169-origSeq_30	18645	5012	7323	2311	2294	7	2284	2277	2173	138	104
origSeq_169-origSeq_67	18645	16386	18645	2259	10468	5	2263	2258	2136	123	122
origSeq_169-origSeq_54	18645	849	2885	2036	2031	3	2023	2020	1924	112	96
origSeq_169-origSeq_98	18645	1407	3414	2007	2007	1	2000	1999	1891	116	108
origSeq_169-origSeq_61	18645	16878	18645	1767	2002	4	1735	1731	1649	118	82
origSeq_169-origSeq_88	18645	14601	16475	1874	1870	1	1863	1862	1760	114	102
origSeq_169-origSeq_66	18645	0	1551	1551	12390	10851	12383	1532	1453	98	79
origSeq_169-origSeq_36	18645	2250	3731	1481	1530	3	1515	1512	1400	81	112
origSeq_169-origSeq_181	18645	0	1206	1206	11249	10041	11241	1200	1143	63	57
origSeq_169-origSeq_99	18645	1435	2572	1137	1116	1	1109	1108	1063	74	45
origSeq_169-origSeq_85	18645	9843	10766	923	939	9	932	923	865	58	58
origSeq_169-origSeq_4	18645	5683	6448	765	781	22	775	753	716	49	37
origSeq_169-origSeq_31	18645	0	636	636	2791	2179	2785	606	583	53	23
origSeq_169-origSeq_72	18645	15960	16501	541	554	1	544	543	510	31	33
origSeq_170-origSeq_189	3575	0	3575	3575	39864	35668	39578	3910	3369	206	541
origSeq_170-origSeq_188	3575	0	3575	3575	15308	1648	5567	3919	3360	215	559
origSeq_170-origSeq_29	3575	0	2360	2360	3960	1577	3945	2368	2237	123	131
origSeq_170-origSeq_32	3575	1473	3575	2102	5646	4	2452	2448	1985	117	463
origSeq_170-origSeq_92	3575	552	1842	1290	1297	0	1295	1295	1235	55	60
origSeq_170-origSeq_190	3575	0	1484	1484	31476	29962	31471	1509	1412	72	97
origSeq_170-origSeq_39	3575	0	1001	1001	1522	475	1504	1029	966	35	63
origSeq_170-origSeq_21	3575	1097	2180	1083	1092	41	1085	1044	1005	78	39
origSeq_170-origSeq_52	3575	0	914	914	4444	3495	4435	940	881	33	59
origSeq_170-origSeq_192	3575	3036	3575	539	47088	62	594	532	498	41	34
origSeq_171-origSeq_73	5375	0	5375	5375	12487	5985	11325	5340	5056	319	284
origSeq_171-origSeq_48	5375	0	5375	5375	7106	307	5636	5329	5044	331	285
origSeq_171-origSeq_192	5375	0	5375	5375	47088	41071	46392	5321	5059	316	262
origSeq_171-origSeq_182	5375	0	5375	5375	26524	2890	8204	5314	5039	336	275
origSeq_171-origSeq_71	5375	2486	5375	2889	8532	0	2846	2846	2716	173	130
origSeq_171-origSeq_34	5375	0	2219	2219	5805	3611	5796	2185	2088	131	97
origSeq_171-origSeq_67	5375	3543	5375	1832	10468	1	1847	1846	1736	96	110
origSeq_171-origSeq_88	5375	1762	3621	1859	1870	0	1850	1850	1760	99	90
origSeq_171-origSeq_61	5375	4040	5375	1335	2002	4	1329	1325	1255	80	70
origSeq_171-origSeq_72	5375	3118	3656	538	554	1	542	541	512	26	29
origSeq_172-origSeq_189	14476	0	14476	14476	39864	4303	18793	14490	13630	846	860
origSeq_172-origSeq_96	14476	0	14476	14476	19709	3937	18441	14504	13667	809	837
origSeq_172-origSeq_191	14476	0	14476	14476	22116	3926	18406	14480	13655	821	825
origSeq_172-origSeq_184	14476	0	12921	12921	15396	2490	15389	12899	12140	781	759
origSeq_172-origSeq_190	14476	1333	14476	13143	31476	1	13121	13120	12326	817	794
origSeq_172-origSeq_187	14476	1745	14476	12731	27328	9	12480	12471	11772	959	699
origSeq_172-origSeq_60	14476	2850	14476	11626	12013	8	11610	11602	10959	667	643
origSeq_172-origSeq_82	14476	0	10863	10863	11561	661	11545	10884	10270	593	614
origSeq_172-origSeq_95	14476	0	10553	10553	11131	579	11122	10543	9928	625	615
origSeq_172-origSeq_59	14476	0	7903	7903	10331	2446	10322	7876	7448	455	428
origSeq_172-origSeq_174	14476	5519	13105	7586	7674	1	7664	7663	7194	392	469
origSeq_172-origSeq_57	14476	4527	11809	7282	7337	1	7313	7312	6870	412	442
origSeq_172-origSeq_76	14476	5595	13219	7624	7647	0	7642	7642	7182	442	460
origSeq_172-origSeq_182	14476	0	5769	5769	26524	20732	26516	5784	5444	325	340
origSeq_172-origSeq_97	14476	5182	10434	5252	5262	0	5238	5238	4925	327	313
origSeq_172-origSeq_8	14476	995	5445	4450	4447	6	4438	4432	4212	238	220
origSeq_172-origSeq_41	14476	0	3589	3589	7331	3748	7324	3576	3372	217	204
origSeq_172-origSeq_33	14476	8856	11927	3071	3124	2	3105	3103	2917	154	186
origSeq_172-origSeq_176	14476	11286	14476	3190	4281	3	3207	3204	2999	191	205
origSeq_172-origSeq_79	14476	0	3044	3044	3576	524	3565	3041	2872	172	169
origSeq_172-origSeq_74	14476	11497	14476	2979	8911	14	3011	2997	2819	160	178
origSeq_172-origSeq_185	14476	11734	14476	2742	16198	1	2756	2755	2594	148	161
origSeq_172-origSeq_63	14476	12192	14476	2284	4904	1	2287	2286	2154	130	132
origSeq_172-origSeq_7	14476	4775	6770	1995	1999	14	1996	1982	1876	119	106
origSeq_172-origSeq_94	14476	87	1881	1794	1837	16	1825	1809	1703	91	106
origSeq_172-origSeq_26	14476	9226	11072	1846	1877	1	1866	1865	1745	101	120
origSeq_172-origSeq_38	14476	0	1444	1444	5841	4403	5836	1433	1344	100	89
origSeq_172-origSeq_180	14476	4289	5629	1340	1351	1	1331	1330	1258	82	72
origSeq_172-origSeq_5	14476	7615	8452	837	860	12	842	830	783	54	47
origSeq_172-origSeq_23	14476	4181	4803	622	648	0	631	631	596	26	35
origSeq_173-origSeq_182	6213	0	6213	6213	26524	12848	19099	6251	5867	346	384
origSeq_173-origSeq_183	6213	0	6213	6213	11124	3996	10241	6245	5860	353	385
origSeq_173-origSeq_84	6213	558	6213	5655	7678	10	5681	5671	5353	302	318
origSeq_173-origSeq_40	6213	827	5218	4391	4447	1	4440	4439	4136	255	303
origSeq_173-origSeq_67	6213	0	3940	3940	10468	6464	10452	3988	3736	204	252
origSeq_173-origSeq_64	6213	1200	5053	3853	3939	7	3891	3884	3656	197	228
origSeq_173-origSeq_77	6213	0	3346	3346	3518	171	3508	3337	3138	208	199
origSeq_173-origSeq_38	6213	3454	6213	2759	5841	4	2768	2764	2622	137	142
origSeq_173-origSeq_189	6213	3582	6213	2631	39864	1	2651	2650	2492	139	158
origSeq_173-origSeq_49	6213	3206	5654	2448	2468	0	2459	2459	2320	128	139
origSeq_173-origSeq_96	6213	3961	6213	2252	19709	38	2317	2279	2158	94	121
origSeq_173-origSeq_41	6213	4106	6213	2107	7331	6	2140	2134	2009	98	125
origSeq_173-origSeq_191	6213	3925	6213	2288	22116	3	2276	2273	2137	151	136
origSeq_173-origSeq_71	6213	0	1100	1100	8532	7435	8518	1083	1044	56	39
origSeq_173-origSeq_59	6213	5375	6213	838	10331	0	819	819	780	58	39
origSeq_173-origSeq_184	6213	5343	6213	870	15396	0	829	829	790	80	39
origSeq_174-origSeq_191	7674	0	7674	7674	22116	9429	17050	7621	7269	405	352
origSeq_174-origSeq_60	7674	0	7674	7674	12013	2638	10272	7634	7255	419	379
origSeq_174-origSeq_187	7674	0	7674	7674	27328	3514	11118	7604	7237	437	367
origSeq_174-origSeq_190	7674	3	7674	7671	31476	4125	11727	7602	7212	459	390
origSeq_174-origSeq_96	7674	0	7674	7674	19709	9445	17086	7641	7214	460	427
origSeq_174-origSeq_189	7674	0	7674	7674	39864	9744	17422	7678	7249	425	429
origSeq_174-origSeq_184	7674	0	7467	7467	15396	7983	15389	7406	6999	468	407
origSeq_174-origSeq_76	7674	80	7674	7594	7647	0	7556	7556	7126	468	430
origSeq_174-origSeq_57	7674	0	6354	6354	7337	997	7313	6316	5973	381	343
origSeq_174-origSeq_82	7674	0	5395	5395	11561	6183	11538	5355	5087	308	268
origSeq_174-origSeq_95	7674	0	5088	5088	11131	6074	11124	5050	4799	289	251
origSeq_174-origSeq_97	7674	0	4982	4982	5262	330	5254	4924	4684	298	240
origSeq_174-origSeq_33	7674	3320	6467	3147	3124	9	3105	3096	2969	178	127
origSeq_174-origSeq_59	7674	0	2333	2333	10331	7961	10299	2338	2202	131	136
origSeq_174-origSeq_176	7674	5831	7674	1843	4281	3	1844	1841	1745	98	96
origSeq_174-origSeq_26	7674	3706	5608	1902	1877	1	1868	1867	1791	111	76
origSeq_174-origSeq_74	7674	6025	7674	1649	8911	1	1644	1643	1558	91	85
origSeq_174-origSeq_185	7674	6278	7674	1396	16198	1	1384	1383	1313	83	70
origSeq_174-origSeq_7	7674	0	1227	1227	1999	762	1996	1234	1164	63	70
origSeq_174-origSeq_63	7674	6739	7674	935	4904	1	935	934	891	44	43
origSeq_174-origSeq_5	7674	2073	2890	817	860	1	826	825	771	46	54
origSeq_175-origSeq_190	13606	0	13606	13606	31476	14284	27917	13633	12875	731	758
origSeq_175-origSeq_189	13606	0	13606	13606	39864	19984	33598	13614	12862	744	752
origSeq_175-origSeq_187	13606	2	13606	13604	27328	13679	27281	13602	12825	779	777
origSeq_175-origSeq_185	13606	0	12281	12281	16198	3938	16188	12250	11601	680	649
origSeq_175-origSeq_93	13606	1544	13344	11800	11829	27	11824	11797	11120	680	677
origSeq_175-origSeq_80	13606	466	8316	7850	7860	0	7850	7850	7427	423	423
origSeq_175-origSeq_68	13606	5814	12390	6576	6602	1	6589	6588	6212	364	376
origSeq_175-origSeq_50	13606	587	6744	6157	6126	1	6120	6119	5801	356	318
origSeq_175-origSeq_37	13606	1500	7305	5805	5744	1	5736	5735	5422	383	313
origSeq_175-origSeq_42	13606	0	5205	5205	6699	1475	6690	5215	4949	256	266
origSeq_175-origSeq_74	13606	0	4780	4780	8911	4183	8906	4723	4498	282	225
origSeq_175-origSeq_46	13606	2	4597	4595	4709	121	4703	4582	4351	244	231
origSeq_175-origSeq_47	13606	987	5048	4061	4043	1	4016	4015	3810	251	205
origSeq_175-origSeq_9	13606	3300	6764	3464	3402	41	3396	3355	3201	263	154
origSeq_175-origSeq_2	13606	7134	9720	2586	2612	4	2587	2583	2442	144	141
origSeq_175-origSeq_191	13606	0	2487	2487	22116	19604	22107	2503	2371	116	132
origSeq_175-origSeq_69	13606	1550	3384	1834	1857	6	1851	1845	1744	90	101
origSeq_175-origSeq_58	13606	3398	5069	1671	1666	5	1659	1654	1571	100	83
origSeq_175-origSeq_81	13606	5759	7307	1548	1549	0	1542	1542	1459	89	83
origSeq_175-origSeq_63	13606	0	1395	1395	4904	3483	4876	1393	1320	75	73
origSeq_175-origSeq_52	13606	12156	13606	1450	4444	1	1473	1472	1379	71	93
origSeq_175-origSeq_62	13606	9372	10585	1213	1217	0	1212	1212	1160	53	52
origSeq_175-origSeq_56	13606	12456	13606	1150	2637	1	1185	1184	1090	60	94
origSeq_176-origSeq_190	4281	2	4281	4279	31476	9921	14204	4283	4046	233	237
origSeq_176-origSeq_187	4281	0	4281	4281	27328	9282	13595	4313	4069	212	244
origSeq_176-origSeq_191	4281	0	4281	4281	22116	15196	19527	4331	4070	211	261
origSeq_176-origSeq_96	4281	0	4281	4281	19709	15250	19550	4300	4038	243	262
origSeq_176-origSeq_189	4281	0	4281	4281	39864	15574	19907	4333	4059	222	274
origSeq_176-origSeq_74	4281	219	4281	4062	8911	23	4099	4076	3841	221	235
origSeq_176-origSeq_185	4281	457	4281	3824	16198	2	3856	3854	3639	185	215
origSeq_176-origSeq_60	4281	0	3604	3604	12013	8425	12006	3581	3400	204	181
origSeq_176-origSeq_63	4281	916	4281	3365	4904	1	3400	3399	3211	154	188
origSeq_176-origSeq_76	4281	0	1939	1939	7647	5736	7642	1906	1797	142	109
origSeq_176-origSeq_184	4281	0	1641	1641	15396	13747	15389	1642	1550	91	92
origSeq_176-origSeq_42	4281	2883	4281	1398	6699	0	1394	1394	1314	84	80
origSeq_176-origSeq_33	4281	0	667	667	3124	2485	3117	632	604	63	28
origSeq_176-origSeq_57	4281	0	537	537	7337	6798	7313	515	496	41	19
origSeq_177-origSeq_192	9902	0	9902	9902	47088	27171	37058	9887	9362	540	525
origSeq_177-origSeq_89	9902	0	7084	7084	17466	10387	17457	7070	6668	416	402
origSeq_177-origSeq_179	9902	3401	9902	6501	6953	2	6524	6522	6144	357	378
origSeq_177-origSeq_75	9902	0	5896	5896	7594	1651	7582	5931	5597	299	334
origSeq_177-origSeq_25	9902	2544	6445	3901	3903	0	3898	3898	3685	216	213
origSeq_177-origSeq_22	9902	4076	7468	3392	3393	0	3382	3382	3201	191	181
origSeq_177-origSeq_24	9902	6812	9902	3090	4348	7	3096	3089	2925	165	164
origSeq_177-origSeq_66	9902	0	2615	2615	12390	9785	12383	2598	2454	161	144
origSeq_177-origSeq_30	9902	6106	8406	2300	2294	7	2275	2268	2168	132	100
origSeq_177-origSeq_181	9902	0	2276	2276	11249	8957	11246	2289	2155	121	134
origSeq_177-origSeq_73	9902	7953	9902	1949	12487	0	1975	1975	1850	99	125
origSeq_177-origSeq_54	9902	1921	3917	1996	2031	3	2003	2000	1885	111	115
origSeq_177-origSeq_98	9902	2469	4491	2022	2007	0	1997	1997	1902	120	95
origSeq_177-origSeq_51	9902	8078	9902	1824	3798	9	1856	1847	1727	97	120
origSeq_177-origSeq_31	9902	0	1707	1707	2791	1106	2785	1679	1593	114	86
origSeq_177-origSeq_36	9902	3302	4825	1523	1530	3	1519	1516	1439	84	77
origSeq_177-origSeq_53	9902	0	1129	1129	5003	3870	4997	1127	1070	59	57
origSeq_177-origSeq_99	9902	2511	3630	1119	1116	13	1113	1100	1048	71	52
origSeq_177-origSeq_4	9902	6766	7559	793	781	8	775	767	739	54	28
origSeq_177-origSeq_90	9902	0	676	676	14077	13404	14070	666	631	45	35
origSeq_177-origSeq_3	9902	9251	9902	651	2584	3	651	648	614	37	34
origSeq_178-origSeq_91	6981	0	6981	6981	12771	343	7356	7013	6597	384	416
origSeq_178-origSeq_55	6981	584	6466	5882	5971	1	5966	5965	5600	282	365
origSeq_178-origSeq_192	6981	0	6981	6981	47088	6625	13348	6723	6287	694	436
origSeq_178-origSeq_43	6981	0	4609	4609	7936	3310	7930	4620	4349	260	271
origSeq_178-origSeq_188	6981	0	3628	3628	15308	11646	15301	3655	3424	204	231
origSeq_178-origSeq_186	6981	3103	6981	3878	13958	76	3924	3848	3604	274	244
origSeq_178-origSeq_20	6981	3103	4958	1855	1845	2	1836	1834	1726	129	108
origSeq_178-origSeq_27	6981	0	1440	1440	3736	2217	3663	1446	1366	74	80
origSeq_178-origSeq_19	6981	937	1627	690	691	2	686	684	644	46	40
origSeq_178-origSeq_18	6981	0	708	708	1059	333	1055	722	668	40	54
origSeq_179-origSeq_192	6953	0	6953	6953	47088	30546	37485	6939	6570	383	369
origSeq_179-origSeq_24	6953	3415	6953	3538	4348	14	3529	3515	3343	195	172
origSeq_179-origSeq_89	6953	4	3686	3682	17466	13762	17461	3699	3483	199	216
origSeq_179-origSeq_22	6953	660	4061	3401	3393	2	3382	3380	3207	194	173
origSeq_179-origSeq_25	6953	0	3033	3033	3903	868	3895	3027	2852	181	175
origSeq_179-origSeq_73	6953	4559	6953	2394	12487	3	2415	2412	2290	104	122
origSeq_179-origSeq_75	6953	0	2496	2496	7594	5074	7588	2514	2365	131	149
origSeq_179-origSeq_51	6953	4678	6953	2275	3798	8	2285	2277	2148	127	129
origSeq_179-origSeq_30	6953	2713	5020	2307	2294	7	2284	2277	2167	140	110
origSeq_179-origSeq_36	6953	0	1410	1410	1530	102	1516	1414	1342	68	72
origSeq_179-origSeq_3	6953	5865	6953	1088	2584	5	1077	1072	1017	71	55
origSeq_179-origSeq_98	6953	0	1071	1071	2007	912	2001	1089	1012	59	77
origSeq_179-origSeq_4	6953	3381	4156	775	781	22	775	753	718	57	35
origSeq_179-origSeq_54	6953	0	533	533	2031	1489	2026	537	497	36	40
origSeq_180-origSeq_187	1351	0	1351	1351	27328	2281	3638	1357	1274	77	83
origSeq_180-origSeq_191	1351	2	1351	1349	22116	8187	9550	1363	1275	74	88
origSeq_180-origSeq_59	1351	3	1351	1348	10331	6710	8078	1368	1269	79	99
origSeq_180-origSeq_82	1351	0	1351	1351	11561	4936	6309	1373	1278	73	95
origSeq_180-origSeq_60	1351	0	1351	1351	12013	1393	2763	1370	1274	77	96
origSeq_180-origSeq_95	1351	0	1351	1351	11131	4835	6200	1365	1277	74	88
origSeq_180-origSeq_184	1351	0	1351	1351	15396	6753	8106	1353	1262	89	91
origSeq_180-origSeq_182	1351	0	1351	1351	26524	25032	26394	1362	1265	86	97
origSeq_180-origSeq_190	1351	0	1351	1351	31476	2912	4245	1333	1257	94	76
origSeq_180-origSeq_189	1351	0	1351	1351	39864	8545	9868	1323	1249	102	74
origSeq_180-origSeq_96	1351	2	1351	1349	19709	8224	9579	1355	1257	92	98
origSeq_180-origSeq_8	1351	0	1146	1146	4447	3283	4433	1150	1082	64	68
origSeq_180-origSeq_57	1351	244	1351	1107	7337	2	1127	1125	1045	62	80
origSeq_180-origSeq_7	1351	478	1351	873	1999	1	896	895	836	37	59
origSeq_180-origSeq_23	1351	0	523	523	648	103	632	529	491	32	38
origSeq_180-origSeq_97	1351	890	1351	461	5262	0	454	454	428	33	26
origSeq_181-origSeq_192	11249	0	11249	11249	47088	18102	29452	11350	10630	619	720
origSeq_181-origSeq_89	11249	0	11249	11249	17466	1283	12636	11353	10632	617	721
origSeq_181-origSeq_66	11249	0	11249	11249	12390	722	12044	11322	10605	644	717
origSeq_181-origSeq_90	11249	0	9633	9633	14077	4411	14070	9659	9041	592	618
origSeq_181-origSeq_70	11249	0	7435	7435	8278	604	8045	7441	7005	430	436
origSeq_181-origSeq_186	11249	0	5244	5244	13958	8662	13938	5276	4961	283	315
origSeq_181-origSeq_53	11249	5153	10092	4939	5003	10	4997	4987	4693	246	294
origSeq_181-origSeq_45	11249	0	4487	4487	7344	2875	7342	4467	4213	274	254
origSeq_181-origSeq_75	11249	7365	11249	3884	7594	28	3951	3923	3695	189	228
origSeq_181-origSeq_86	11249	3133	6296	3163	3221	1	3211	3210	2975	188	235
origSeq_181-origSeq_31	11249	7894	10673	2779	2791	21	2783	2762	2609	170	153
origSeq_181-origSeq_78	11249	0	2675	2675	5526	2812	5519	2707	2532	143	175
origSeq_181-origSeq_35	11249	0	1590	1590	6520	4897	6512	1615	1510	80	105
origSeq_181-origSeq_91	11249	0	678	678	12771	12093	12767	674	634	44	40
origSeq_181-origSeq_54	11249	10902	11249	347	2031	18	368	350	325	22	25
origSeq_181-origSeq_6	11249	0	372	372	1395	1029	1387	358	340	32	18
origSeq_182-origSeq_67	26524	6387	16804	10417	10468	1	10452	10451	9882	535	569
origSeq_182-origSeq_183	26524	8845	19972	11127	11124	2	11106	11104	10489	638	615
origSeq_182-origSeq_189	26524	16450	26524	10074	39864	1	10010	10009	9439	635	570
origSeq_182-origSeq_191	26524	16792	26524	9732	22116	6	9684	9678	9132	600	546
origSeq_182-origSeq_96	26524	16828	26524	9696	19709	44	9706	9662	9125	571	537
origSeq_182-origSeq_73	26524	0	9392	9392	12487	3125	12475	9350	8841	551	509
origSeq_182-origSeq_71	26524	5339	13962	8623	8532	0	8518	8518	8116	507	402
origSeq_182-origSeq_192	26524	0	8925	8925	47088	38201	47081	8880	8363	562	517
origSeq_182-origSeq_59	26524	18276	26524	8248	10331	0	8214	8214	7776	472	438
origSeq_182-origSeq_184	26524	18245	26524	8279	15396	0	8226	8226	7743	536	483
origSeq_182-origSeq_41	26524	16966	24300	7334	7331	7	7302	7295	6897	437	398
origSeq_182-origSeq_84	26524	13411	21061	7650	7678	1	7624	7623	7195	455	428
origSeq_182-origSeq_48	26524	2580	9729	7149	7106	0	7098	7098	6713	436	385
origSeq_182-origSeq_82	26524	20066	26524	6458	11561	2	6442	6440	6093	365	347
origSeq_182-origSeq_95	26524	20157	26524	6367	11131	0	6333	6333	5971	396	362
origSeq_182-origSeq_38	26524	16323	22183	5860	5841	4	5834	5830	5516	344	314
